LINF_000665100	coding	KR domain/short chain dehydrogenase/Enoyl-(Acyl carrier protein) reductase, putative	LinJ35_20070420_V3	85066	86082	+
LINF_000665200	coding	hypothetical protein	LinJ35_20070420_V3	86839	88332	+
LINF_000665300	coding	hypothetical protein	LinJ35_20070420_V3	89056	91167	+
LINF_000665400	coding	Enoyl-CoA hydratase/isomerase, putative	LinJ35_20070420_V3	92258	93100	+
LINF_000665500	coding	DEAD/DEAH box helicase/Helicase conserved C-terminal domain containing protein, putative	LinJ35_20070420_V3	93834	95051	+
LINF_000665600	coding	Thioredoxin, putative	LinJ35_20070420_V3	100029	101876	+
LINF_000665700	coding	hypothetical protein	LinJ35_20070420_V3	105490	106413	+
LINF_000665800	coding	hypothetical protein	LinJ35_20070420_V3	111285	112931	+
LINF_000665900	coding	Ribosomal S3Ae family, putative	LinJ35_20070420_V3	113793	114587	+
LINF_000666000	coding	Ribosomal S3Ae family, putative	LinJ35_20070420_V3	115655	116449	+
LINF_000666100	coding	Sperm-tail PG-rich repeat, putative	LinJ35_20070420_V3	117268	118971	+
LINF_000666200	coding	Arrestin (or S-antigen), N-terminal domain containing protein, putative	LinJ35_20070420_V3	120786	122699	+
LINF_000666300	coding	hypothetical protein, conserved	LinJ35_20070420_V3	123843	125654	+
LINF_000666400	coding	Male gamete fusion factor, putative	LinJ35_20070420_V3	126643	129552	+
LINF_000666500	coding	hypothetical protein	LinJ35_20070420_V3	131947	132918	+
LINF_000666600	coding	hypothetical protein	LinJ35_20070420_V3	134112	134714	+
LINF_000666700	coding	hypothetical protein, conserved	LinJ35_20070420_V3	152269	154499	-
LINF_000666800	coding	hypothetical protein, conserved	LinJ35_20070420_V3	154779	161624	-
LINF_000666900	coding	hypothetical protein, conserved	LinJ35_20070420_V3	163650	166118	-
LINF_000667000	coding	hypothetical protein, conserved	LinJ35_20070420_V3	179034	182494	-
LINF_000667100	coding	hypothetical protein	LinJ35_20070420_V3	182684	190675	-
LINF_000667200	coding	hypothetical protein, conserved	LinJ35_20070420_V3	190746	199871	+
LINF_000667300	coding	hypothetical protein, conserved	LinJ35_20070420_V3	204891	205713	+
LINF_000667400	coding	hypothetical protein, conserved	LinJ35_20070420_V3	205886	215257	+
LINF_000667500:pseudogene	pseudogene	hypothetical protein, conserved	LinJ35_20070420_V3	234732	238451	+
LINF_000667600	coding	Phosphatidylinositol-4-phosphate 5-Kinase, putative	LinJ35_20070420_V3	249344	252595	+
LINF_000667700	coding	WD domain, G-beta repeat, putative	LinJ35_20070420_V3	253609	259983	+
LINF_000667800	coding	Snf7, putative	LinJ35_20070420_V3	261927	262601	+
LINF_000667900	coding	hypothetical protein	LinJ35_20070420_V3	264020	266161	+
LINF_000668000	coding	Ribosomal proteins 50S-L18Ae/60S-L20/60S-L18A, putative	LinJ35_20070420_V3	266793	267332	+
LINF_000668100	coding	hypothetical protein	LinJ35_20070420_V3	268499	275995	+
LINF_000668200	coding	hypothetical protein	LinJ35_20070420_V3	276847	278010	+
LINF_000668300	coding	Nup53/35/40-type RNA recognition motif containing protein, putative	LinJ35_20070420_V3	278614	280407	+
LINF_000668400	coding	Calcineurin-like phosphoesterase, putative	LinJ35_20070420_V3	282326	283576	+
LINF_000668500	coding	Glycosyl hydrolases family 32 N-terminal domain/Glycosyl hydrolases family 32 C terminal, putative	LinJ35_20070420_V3	283739	285847	+
LINF_000668600	coding	hypothetical protein	LinJ35_20070420_V3	288781	291690	+
LINF_000668700	coding	Down-regulated in metastasis, putative	LinJ35_20070420_V3	292406	304948	+
LINF_000668800	coding	hypothetical protein	LinJ35_20070420_V3	306509	308644	+
LINF_000668900	coding	hypothetical protein	LinJ35_20070420_V3	308662	310881	+
LINF_000669000	coding	Tetratricopeptide repeat, putative	LinJ35_20070420_V3	311684	313786	+
LINF_000669100	coding	ATP synthase subunit D, putative	LinJ35_20070420_V3	314429	315106	+
LINF_000669200	coding	hypothetical protein	LinJ35_20070420_V3	321600	323135	+
LINF_000669300	coding	SET domain containing protein, putative	LinJ35_20070420_V3	323771	325960	+
LINF_000669400	coding	hypothetical protein	LinJ35_20070420_V3	328163	329743	+
LINF_000669500	coding	hypothetical protein	LinJ35_20070420_V3	329821	330333	+
LINF_000669600	coding	CBS domain containing protein, putative	LinJ35_20070420_V3	334070	335515	+
LINF_000669700	coding	Ribosomal RNA adenine dimethylase, putative	LinJ35_20070420_V3	337631	339247	+
LINF_000669800	coding	hypothetical protein	LinJ35_20070420_V3	341037	341402	+
LINF_000669900	coding	hypothetical protein	LinJ35_20070420_V3	342714	343409	+
LINF_000670000	coding	Actin, putative	LinJ35_20070420_V3	344239	345798	+
LINF_000670100	coding	hypothetical protein	LinJ35_20070420_V3	348592	351588	+
LINF_000670200	coding	hypothetical protein	LinJ35_20070420_V3	354297	359279	+
LINF_000670300	coding	Aminotransferase class I and II, putative	LinJ35_20070420_V3	359911	361149	+
LINF_000670400	coding	ApbE family/Alanine dehydrogenase/PNT, C-terminal domain/Pyridine nucleotide-disulphide oxidoreductase/FAD dependent oxidoreductase/Glucose inhibited division protein A/FAD binding domain/NAD(P)-binding Rossmann-like domain/Oxidoreductase FAD-binding domain/Oxidoreductase NAD-binding domain containing protein, putative	LinJ35_20070420_V3	365845	369561	+
LINF_000670500	coding	hypothetical protein	LinJ35_20070420_V3	370354	371631	+
LINF_000670600	coding	hypothetical protein	LinJ35_20070420_V3	374792	376078	+
LINF_000670700	coding	hypothetical protein	LinJ35_20070420_V3	380088	381851	+
LINF_000670800	coding	hypothetical protein	LinJ35_20070420_V3	384167	384874	+
LINF_000670900	coding	hypothetical protein	LinJ35_20070420_V3	386824	392799	+
LINF_000671000	coding	hypothetical protein	LinJ35_20070420_V3	394306	398313	+
LINF_000671100	coding	hypothetical protein	LinJ35_20070420_V3	403365	403961	+
LINF_000671200	coding	PSP1 C-terminal conserved region containing protein, putative	LinJ35_20070420_V3	405349	406590	+
LINF_000671300	coding	hypothetical protein	LinJ35_20070420_V3	410159	412537	+
LINF_000671400	coding	Aldose 1-epimerase, putative	LinJ35_20070420_V3	413782	414897	+
LINF_000671500	coding	Aldose 1-epimerase, putative	LinJ35_20070420_V3	418169	418606	+
LINF_000671600	coding	Aldose 1-epimerase, putative	LinJ35_20070420_V3	418624	419301	+
LINF_000671700	coding	hypothetical protein	LinJ35_20070420_V3	421703	424213	+
LINF_000671800	coding	Protein kinase domain/Protein tyrosine kinase, putative	LinJ35_20070420_V3	425339	426331	+
LINF_000671900	coding	Protein kinase domain/Protein tyrosine kinase, putative	LinJ35_20070420_V3	428840	429901	+
LINF_000672000	coding	Zinc finger C-x8-C-x5-C-x3-H type (and similar), putative	LinJ35_20070420_V3	438011	439318	+
LINF_000672100	coding	Cupin superfamily (DUF985), putative	LinJ35_20070420_V3	453913	454566	+
LINF_000672200	coding	Zinc finger C-x8-C-x5-C-x3-H type (and similar), putative	LinJ35_20070420_V3	455366	456307	+
LINF_000672300	coding	Protein tyrosine kinase/Protein kinase domain containing protein, putative	LinJ35_20070420_V3	470031	471500	+
LINF_000672400	coding	hypothetical protein	LinJ35_20070420_V3	473985	475727	+
LINF_000672500	coding	hypothetical protein	LinJ35_20070420_V3	477267	477800	+
LINF_000672600	coding	hypothetical protein	LinJ35_20070420_V3	478411	479706	+
LINF_000672700	coding	KRI1-like family/KRI1-like family C-terminal, putative	LinJ35_20070420_V3	480918	484115	+
LINF_000672800	coding	hypothetical protein	LinJ35_20070420_V3	485444	487522	+
LINF_000672900	coding	hypothetical protein, conserved	LinJ35_20070420_V3	488997	490184	+
LINF_000673000	coding	hypothetical protein	LinJ35_20070420_V3	491404	492078	+
LINF_000673100	coding	Rdx family, putative	LinJ35_20070420_V3	492103	492510	+
LINF_000673200	coding	Oligosaccharyl transferase STT3 subunit, putative	LinJ35_20070420_V3	495355	497946	+
LINF_000673300	coding	Oligosaccharyl transferase STT3 subunit/Dolichyl-phosphate-mannose-protein mannosyltransferase, putative	LinJ35_20070420_V3	500580	503096	+
LINF_000673400	coding	Oligosaccharyl transferase STT3 subunit, putative	LinJ35_20070420_V3	507353	509866	+
LINF_000673500	coding	Oligosaccharyl transferase STT3 subunit, putative	LinJ35_20070420_V3	511465	513975	+
LINF_000673600	coding	Rhodanese-like domain containing protein, putative	LinJ35_20070420_V3	514983	516812	+
LINF_000673700	coding	ApbE family/Alanine dehydrogenase/PNT, C-terminal domain/Pyridine nucleotide-disulphide oxidoreductase/Glucose inhibited division protein A/FAD dependent oxidoreductase/FAD binding domain/NAD(P)-binding Rossmann-like domain/Oxidoreductase FAD-binding domain/Oxidoreductase NAD-binding domain containing protein, putative	LinJ35_20070420_V3	517689	521132	+
LINF_000673800	coding	DEAD/DEAH box helicase/AAA domain/Helicase conserved C-terminal domain/Helicase associated domain (HA2)/Oligonucleotide/oligosaccharide-binding (OB)-fold, putative	LinJ35_20070420_V3	532476	534590	+
LINF_000673900	coding	Degradation arginine-rich protein for mis-folding, putative	LinJ35_20070420_V3	535024	535683	+
LINF_000674000	coding	short chain dehydrogenase/KR domain/Enoyl-(Acyl carrier protein) reductase, putative	LinJ35_20070420_V3	536260	536961	+
LINF_000674100	coding	hypothetical protein	LinJ35_20070420_V3	539094	539645	+
LINF_000674200	coding	hypothetical protein	LinJ35_20070420_V3	540588	543131	+
LINF_000674300	coding	Thioredoxin/Glutaredoxin, putative	LinJ35_20070420_V3	543951	544637	+
LINF_000674400	coding	hypothetical protein	LinJ35_20070420_V3	548106	549182	+
LINF_000674500	coding	hypothetical protein	LinJ35_20070420_V3	551670	552419	+
LINF_000674600	coding	Ubiquitin-conjugating enzyme, putative	LinJ35_20070420_V3	554402	554848	+
LINF_000674700	coding	hypothetical protein, conserved	LinJ35_20070420_V3	557302	557604	+
LINF_000674800	coding	hypothetical protein	LinJ35_20070420_V3	558733	563802	+
LINF_000674900	coding	Thioredoxin, putative	LinJ35_20070420_V3	564761	566440	+
LINF_000675000	coding	hypothetical protein	LinJ35_20070420_V3	568903	569892	+
LINF_000675100	coding	hypothetical protein	LinJ35_20070420_V3	571744	573288	+
LINF_000675200	coding	Iron-binding zinc finger CDGSH type, putative	LinJ35_20070420_V3	576102	576464	+
LINF_000675300	coding	Insulinase (Peptidase family M16)/Peptidase M16 inactive domain containing protein, putative	LinJ35_20070420_V3	577554	579026	+
LINF_000675400	coding	OTU-like cysteine protease, putative	LinJ35_20070420_V3	582272	584314	+
LINF_000675500	coding	hypothetical protein	LinJ35_20070420_V3	586830	587528	+
LINF_000675600	coding	TGS domain/Threonyl and Alanyl tRNA synthetase second additional domain/tRNA synthetase class II core domain (G, H, P, S and T)/Anticodon binding domain containing protein, putative	LinJ35_20070420_V3	588812	591178	+
LINF_000675700	coding	Tetratricopeptide repeat, putative	LinJ35_20070420_V3	592901	594778	+
LINF_000675800	coding	Ribosomal Proteins L2, RNA binding domain/Ribosomal Proteins L2, C-terminal domain containing protein, putative	LinJ35_20070420_V3	597907	598689	+
LINF_000675900	coding	Ribosomal Proteins L2, RNA binding domain/Ribosomal Proteins L2, C-terminal domain containing protein, putative	LinJ35_20070420_V3	600263	601045	+
LINF_000676000	coding	hypothetical protein	LinJ35_20070420_V3	604410	613631	+
LINF_000676100	coding	Phosphotransferase enzyme family/Choline/ethanolamine kinase, putative	LinJ35_20070420_V3	619683	621689	+
LINF_000676200	coding	Arginase family, putative	LinJ35_20070420_V3	627860	628849	-
LINF_000676300	coding	hypothetical protein	LinJ35_20070420_V3	632965	633966	-
LINF_000676400	coding	NLI interacting factor-like phosphatase/Zinc finger C-x8-C-x5-C-x3-H type (and similar), putative	LinJ35_20070420_V3	637174	638979	-
LINF_000676500	coding	hypothetical protein	LinJ35_20070420_V3	641443	643629	-
LINF_000676600	coding	hypothetical protein	LinJ35_20070420_V3	644389	645525	-
LINF_000676700	coding	hypothetical protein	LinJ35_20070420_V3	648309	649142	-
LINF_000676800	coding	Methyltransferase domain/ubiE/COQ5 methyltransferase family, putative	LinJ35_20070420_V3	659194	660426	-
LINF_000676900	coding	Caspase domain containing protein, putative	LinJ35_20070420_V3	661727	663073	-
LINF_000677000	coding	hypothetical protein	LinJ35_20070420_V3	664307	666043	-
LINF_000677100	coding	hypothetical protein	LinJ35_20070420_V3	667756	670098	-
LINF_000677200	coding	hypothetical protein	LinJ35_20070420_V3	670959	673787	-
LINF_000677300	coding	Concanavalin A-like lectin/glucanases superfamily, putative	LinJ35_20070420_V3	676294	682149	-
LINF_000677400	coding	hypothetical protein	LinJ35_20070420_V3	685017	686453	-
LINF_000677500	coding	hypothetical protein	LinJ35_20070420_V3	687588	688658	-
LINF_000677600	coding	hypothetical protein	LinJ35_20070420_V3	689957	691948	-
LINF_000677700	coding	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase/DNA mismatch repair protein, C-terminal domain/MutL C terminal dimerisation domain containing protein, putative	LinJ35_20070420_V3	693135	695657	-
LINF_000677800	coding	Ribosomal proteins L26 eukaryotic, L24P archaeal/KOW motif containing protein, putative	LinJ35_20070420_V3	696816	697247	-
LINF_000677900	coding	hypothetical protein	LinJ35_20070420_V3	698174	699010	-
LINF_000678000	coding	hypothetical protein, conserved	LinJ35_20070420_V3	699733	700977	-
LINF_000678100	coding	RNA 3'-terminal phosphate cyclase/RNA 3'-terminal phosphate cyclase (RTC), insert domain containing protein, putative	LinJ35_20070420_V3	701989	703077	-
LINF_000678200	coding	Cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD, putative	LinJ35_20070420_V3	705375	706709	-
LINF_000678300	coding	Protein kinase domain/Protein tyrosine kinase, putative	LinJ35_20070420_V3	708461	709579	-
LINF_000678400	coding	Ubiquitin carboxyl-terminal hydrolase/ICP0-binding domain of Ubiquitin-specific protease 7/Ubiquitin-specific protease C-terminal, putative	LinJ35_20070420_V3	711820	715314	-
LINF_000678500	coding	Proteasome complex subunit Rpn13 ubiquitin receptor/UCH-binding domain containing protein, putative	LinJ35_20070420_V3	720370	721110	+
LINF_000678600	coding	hypothetical protein	LinJ35_20070420_V3	721918	722202	+
LINF_000678700	coding	DNA polymerase alpha/epsilon subunit B, putative	LinJ35_20070420_V3	722637	724295	+
LINF_000678800	coding	DTW domain containing protein, putative	LinJ35_20070420_V3	725743	726540	+
LINF_000678900	coding	Growth-arrest specific micro-tubule binding, putative	LinJ35_20070420_V3	727762	729147	+
LINF_000679000	coding	Eukaryotic rRNA processing protein EBP2, putative	LinJ35_20070420_V3	730527	731351	+
LINF_000679100	coding	hypothetical protein	LinJ35_20070420_V3	733241	735460	+
LINF_000679200	coding	emp24/gp25L/p24 family/GOLD, putative	LinJ35_20070420_V3	738519	739163	+
LINF_000679300	coding	Protein kinase domain/Protein tyrosine kinase, putative	LinJ35_20070420_V3	742429	744564	+
LINF_000679400	coding	hypothetical protein	LinJ35_20070420_V3	751090	753309	+
LINF_000679500	coding	Ribosomal large subunit proteins 60S L5, and 50S L18/Ribosomal L18 C-terminal region containing protein, putative	LinJ35_20070420_V3	755186	756103	+
LINF_000679600	coding	Ribosomal large subunit proteins 60S L5, and 50S L18/Ribosomal L18 C-terminal region containing protein, putative	LinJ35_20070420_V3	757070	757987	+
LINF_000679700	coding	Ribosomal L15, putative	LinJ35_20070420_V3	758833	759447	+
LINF_000679800	coding	Ribosomal protein L36e, putative	LinJ35_20070420_V3	760454	760771	+
LINF_000679900	coding	hypothetical protein	LinJ35_20070420_V3	761460	762440	+
LINF_000680000	coding	hypothetical protein	LinJ35_20070420_V3	765358	767217	+
LINF_000680100	coding	ATP11 protein, putative	LinJ35_20070420_V3	767938	768645	+
LINF_000680200	coding	Possible lysine decarboxylase, putative	LinJ35_20070420_V3	770212	770847	+
LINF_000680300	coding	UBX domain containing protein, putative	LinJ35_20070420_V3	773535	774533	+
LINF_000680400	coding	hypothetical protein	LinJ35_20070420_V3	775380	777152	+
LINF_000680500	coding	U3 small nucleolar RNA-associated protein 6, putative	LinJ35_20070420_V3	778297	781482	+
LINF_000680600	coding	hypothetical protein	LinJ35_20070420_V3	782648	785392	+
LINF_000680700	coding	Ribosomal protein S6e, putative	LinJ35_20070420_V3	786801	787550	+
LINF_000680800	coding	hypothetical protein	LinJ35_20070420_V3	792398	796657	+
LINF_000680900	coding	Ankyrin repeats (3 copies), putative	LinJ35_20070420_V3	797983	809307	+
LINF_000681000	coding	Ribosomal protein L32, putative	LinJ35_20070420_V3	810300	810701	+
LINF_000681100	coding	SH3 domain/Variant SH3 domain containing protein, putative	LinJ35_20070420_V3	812015	813463	+
LINF_000681200	coding	Domain of unknown function (DUF4205), putative	LinJ35_20070420_V3	814414	816525	+
LINF_000681300	coding	Cation transporter/ATPase, N-terminus/E1-E2 ATPase/haloacid dehalogenase-like hydrolase/Cation transport ATPase (P-type)/Cation transporting ATPase, C-terminus, putative	LinJ35_20070420_V3	823108	826785	+
LINF_000681400	coding	Microtubule binding/Kinesin motor domain containing protein, putative	LinJ35_20070420_V3	829808	831904	+
LINF_000681500	coding	hypothetical protein	LinJ35_20070420_V3	836211	837680	+
LINF_000681600	coding	hypothetical protein	LinJ35_20070420_V3	837686	838381	+
LINF_000681700	coding	hypothetical protein	LinJ35_20070420_V3	839975	842272	+
LINF_000681800	coding	MBOAT, membrane-bound O-acyltransferase family, putative	LinJ35_20070420_V3	851253	852032	+
LINF_000681900	coding	MBOAT, membrane-bound O-acyltransferase family, putative	LinJ35_20070420_V3	854522	857032	+
LINF_000682000	coding	MBOAT, membrane-bound O-acyltransferase family, putative	LinJ35_20070420_V3	859750	861588	+
